570.45,1154.8,1723.8,2294,2880.2,42.255,1065.4,0.026666,0.084655,0.29287,0.024443,0.5879,0.076833,0.21601,0.072687,0.017795,0.02166,0.15438,0.65992,0.29984,0.074807,0.04747,0.089611,0.016019,0.065325,0.065647,0.018434,0.022099,0.013196,0.015212,0.042677,0.29496,0.29905,12
90.864,986.28,1894,340.38,2884.6,3749.6,1454.5,0.31871,0.23666,0.19861,0.26254,0.17983,0.21961,0.085039,0.097774,0.27263,0.21715,0.085813,0.063945,0.14726,0.054157,0.046838,0.029671,0.045707,0.073078,0.16277,0.27746,0.27411,0.20329,0.14278,0.078131,0.045566,0.035747,3
996.7,484.38,1500.1,1989.9,2491.9,2981.8,933.42,0.64972,0.62073,0.13492,1.6966,0.26426,1.1286,0.31641,0.066623,0.3569,2.1463,0.81018,0.24274,0.16312,0.24647,0.12799,0.31755,0.10108,0.10768,0.049112,0.1298,0.69683,1.3642,0.91815,0.27418,0.087116,0.038797,11
595.48,1161.9,124.39,1763.8,1034.8,2325.2,791.06,0.24323,0.32251,0.3577,0.14306,0.45957,0.19034,0.17655,0.091932,0.082029,0.071681,0.18021,0.47835,0.29689,0.14813,0.078926,0.066023,0.042484,0.030693,0.069,0.047243,0.033394,0.038741,0.038096,0.042403,0.14003,0.21571,2
555.68,1086.3,1672.3,2751.4,2190.9,3284.2,1024,0.12292,0.17163,0.28322,0.12045,0.68188,0.099466,0.43151,0.16069,0.028521,0.11257,0.99876,0.68427,0.26887,0.13261,0.075127,0.03498,0.072124,0.15198,0.039024,0.051058,0.024465,0.031377,0.19671,0.57896,0.43462,0.18105,4
855.93,88.764,1679.9,298.28,2586.8,3484.8,1341.9,0.37903,0.30245,0.39971,0.2233,0.30343,0.13236,0.16104,0.47145,0.19363,0.097398,0.18691,0.14643,0.060463,0.043028,0.06888,0.11367,0.23877,0.48147,0.37222,0.17356,0.099179,0.059702,0.043595,0.028052,0.03953,0.03611,3
956.03,471.92,1426.1,1896.8,84.089,2408.7,875.46,0.66629,0.63285,0.16338,1.1236,0.21444,0.5815,0.099666,0.11651,0.75335,1.1631,0.36145,0.17317,0.18402,0.067314,0.166,0.072242,0.06544,0.039542,0.079947,0.34007,0.74895,0.55057,0.1411,0.063886,0.036373,0.050313,11
771.02,89.163,1337.5,435.74,2020.9,1162.6,689.57,0.49958,0.61345,0.5942,0.61173,0.43533,0.53083,0.46422,0.3931,0.43563,0.27967,0.19326,0.18494,0.26161,0.50205,0.45907,0.41602,0.45853,0.28229,0.24709,0.19546,0.11822,0.11875,0.089759,0.081763,0.080895,0.075141,2
1214.7,607.75,1847.9,2451.9,3061.4,90.384,1124,0.030903,0.18918,0.26235,0.021455,0.24722,0.18152,0.046121,0.29524,0.070949,0.014231,0.029911,0.28495,0.56269,0.17749,0.039084,0.036818,0.050124,0.020416,0.031856,0.070043,0.015734,0.024424,0.012985,0.015336,0.046219,0.16252,4
605.89,1239.5,1846.7,2450.1,127.36,3020.1,1101.9,0.19164,0.82045,0.89591,0.22522,0.66081,0.72058,0.17259,0.29575,0.21992,0.093867,0.22335,0.72728,1.1737,0.708,0.29472,0.15473,0.13746,0.064108,0.085943,0.18533,0.062939,0.056118,0.035013,0.033434,0.060836,0.17123,4
1244,613.11,2492.9,1858.8,3743.5,3102.9,1168.6,0.022172,0.26064,0.27478,0.02618,0.15183,0.27632,0.032197,0.42586,0.076041,0.01189,0.025596,0.15847,0.77308,0.27721,0.089439,0.033624,0.027208,0.038846,0.013744,0.08463,0.03143,0.019364,0.013535,0.011124,0.016201,0.054842,4
438.02,898.67,130.11,214.24,1247,1331.5,522.73,1.2843,1.1181,0.80722,1.0849,0.73258,0.31901,0.29878,0.66421,1.3187,0.8123,0.40096,0.20444,0.18467,0.14845,0.12934,0.13666,0.18822,0.23169,0.46734,0.52686,0.29067,0.11657,0.1006,0.066067,0.059272,0.064198,11
1862.6,942.1,2796.6,3709.7,82.945,4648.7,1714.1,0.076013,0.049225,0.087046,0.19084,0.16444,0.17234,0.031733,0.071149,1.0883,0.18049,0.030127,0.071964,0.83579,0.049661,0.035544,0.02282,0.032721,0.067393,0.21628,1.3098,0.6175,0.17951,0.057074,0.024523,0.035292,0.023206,5
1861.1,912.57,3746.1,2803.5,87.489,169.57,1478.4,0.029226,0.024338,0.043766,0.070006,0.096239,0.067238,0.021744,0.039134,0.52073,0.064829,0.021986,0.052231,0.32673,0.025004,0.020171,0.013441,0.017846,0.037455,0.13436,0.58192,0.26118,0.063229,0.029592,0.020131,0.018616,0.015462,5
599.99,1198,2365.4,1800.8,2962.9,83.975,1085,0.042504,0.24195,0.37021,0.043871,0.48435,0.22695,0.088894,0.12814,0.046147,0.029648,0.12507,0.57836,0.46915,0.22422,0.06887,0.040235,0.051566,0.022943,0.064536,0.038556,0.042194,0.022727,0.015841,0.025024,0.088894,0.27188,4
1848.9,914.26,2790,3698.2,89.777,5553.3,1979.3,0.037535,0.030147,0.038272,0.084146,0.11845,0.079901,0.0082945,0.029493,0.8915,0.07983,0.0092482,0.073931,0.29366,0.039712,0.011744,0.0073816,0.010701,0.029612,0.19948,0.98237,0.31565,0.080152,0.021791,0.0088464,0.017294,0.013652,3
997.45,514.93,132.98,1944.5,1464.3,2064.1,777.01,0.64839,0.62631,0.60026,1.2084,0.53831,1.0912,0.44515,0.41386,0.43576,1.2657,0.83284,0.4236,0.32417,0.20567,0.21732,0.17263,0.15867,0.17772,0.19138,0.20717,0.67307,0.96299,0.86633,0.51766,0.22861,0.21497,11
987.29,1973.5,2963,3959.4,85.921,5938.5,2117.7,0.024421,0.023234,0.020916,0.28274,0.031857,0.28297,0.021792,0.017435,0.098985,0.39392,0.046416,0.019594,0.098519,0.13206,0.049621,0.020295,0.013408,0.016056,0.029807,0.10137,0.50248,0.39813,0.16082,0.045414,0.020943,0.016405,5
1201.8,599.01,2405.5,1803.5,3611.2,3007.9,1126.8,0.012492,0.11759,0.24694,0.014289,0.52708,0.11803,0.059145,0.26518,0.035932,0.01117,0.039201,0.656,0.5041,0.11627,0.022505,0.024305,0.12956,0.010345,0.074545,0.033022,0.012444,0.019565,0.010294,0.01243,0.056986,0.49654,4
593.83,1166.3,1760.5,2363.4,171.55,2927.9,1053.5,0.24095,0.47337,0.74166,0.27109,0.9293,0.39168,0.2835,0.29625,0.14403,0.15062,0.41142,1.1122,0.81469,0.35409,0.18956,0.14495,0.12901,0.13796,0.1916,0.093664,0.073834,0.061554,0.073419,0.11879,0.22175,0.39749,2
1214.3,608.37,2445,1839.1,172.25,3057.1,1100.3,0.046213,0.18343,0.25898,0.037049,0.24001,0.17402,0.032664,0.30223,0.095344,0.019023,0.027641,0.27084,0.53827,0.16895,0.035977,0.035674,0.085667,0.018202,0.03956,0.089498,0.021792,0.033171,0.019535,0.014993,0.024985,0.16316,2
475.66,955.47,1433.6,1894.7,2368.2,2834.7,881.67,1.8609,1.8534,0.36457,2.2989,0.43688,0.60507,0.15211,0.2899,1.4986,2.3673,1.3175,0.48804,0.25497,0.09662,0.26298,0.1242,0.12173,0.071004,0.10416,0.40865,0.70141,0.55324,0.20618,0.093831,0.067054,0.1481,11
470.64,945.1,1418.8,126.3,1814.5,775.93,616.77,0.83562,0.84561,0.40511,0.937,0.23882,0.5258,0.24099,0.34815,1.0267,0.94593,0.45249,0.22312,0.20886,0.26784,0.28276,0.19423,0.14549,0.12381,0.17243,0.44187,0.52028,0.28611,0.14019,0.093823,0.11313,0.077469,11
983.08,1948.7,133.3,41.796,3918.9,2969.1,1568.9,0.061812,0.06171,0.058275,0.33442,0.032326,0.31782,0.024857,0.020964,0.084662,0.34773,0.034481,0.016112,0.053259,0.049722,0.023093,0.020825,0.017224,0.017605,0.025057,0.081345,0.38165,0.3448,0.13596,0.032775,0.019172,0.012765,3
595.17,1174.8,1767.1,2372.7,2975.8,3570,1116.2,0.027399,0.13948,0.32182,0.029208,0.41259,0.13566,0.073025,0.066382,0.028567,0.025611,0.09008,0.46956,0.35775,0.13489,0.035543,0.02804,0.043436,0.023445,0.062046,0.024517,0.024161,0.022152,0.023342,0.027059,0.073522,0.21481,2
1128.5,601.3,1727.8,2290,86.352,3440.6,1214.4,0.15886,0.27478,0.2757,0.15341,0.71951,0.21599,0.58877,0.10459,0.052996,0.10213,0.3972,0.81497,0.26776,0.1787,0.12679,0.15442,0.052798,0.093299,0.10308,0.040916,0.048781,0.055184,0.075374,0.28613,0.66302,0.56667,2
1507.8,767.73,2276,3017.9,211.74,339.46,1124.3,0.11896,0.10562,0.23047,0.36437,0.10227,0.080061,0.90404,0.20183,0.066688,0.59388,0.08844,0.045142,0.025926,0.059306,0.21669,1.0314,0.48079,0.18771,0.067069,0.048549,0.036013,0.059509,0.025042,0.051872,0.13077,0.038587,2
854.79,1712.5,2541.2,86.529,3396.4,4223.1,1557.6,0.11761,0.085904,0.3194,0.069878,0.33797,0.02409,0.051449,0.51664,0.17585,0.023191,0.10084,0.10681,0.13282,0.012749,0.020084,0.046083,0.15159,0.66578,0.41957,0.17581,0.048464,0.020926,0.023396,0.027916,0.030392,0.012902,5
438.68,942.32,1298,1419.9,1759,1932.3,546.73,0.45529,0.40827,0.30738,0.5097,0.21887,0.24721,0.090468,0.36828,0.64069,0.51822,0.19852,0.096441,0.11216,0.12919,0.098258,0.042366,0.066914,0.12497,0.21463,0.19349,0.21849,0.13263,0.055753,0.033006,0.025227,0.0298,2
678.47,1341.6,2026.8,2681.8,3355.4,4043.6,1257.3,0.027294,0.55511,0.1909,0.22039,0.036141,0.94772,0.22287,0.044214,0.31853,0.13909,0.017389,0.032348,0.21118,1.1247,0.68455,0.21948,0.035913,0.03541,0.068021,0.016017,0.026444,0.14311,0.026082,0.037609,0.019338,0.015711,4
1209,611.88,1842.6,2417,3623,3017.2,1125.5,0.072035,0.40329,0.39912,0.084459,0.43405,0.37374,0.11057,0.36284,0.13761,0.043368,0.075,0.51791,0.73845,0.37217,0.16067,0.08703,0.11838,0.028831,0.079966,0.11981,0.034363,0.052692,0.036821,0.031189,0.085145,0.33888,4
593.52,1166.3,1766.5,2367.6,125.91,2932.3,1067.3,0.079204,0.45533,0.95738,0.066778,1.2787,0.40772,0.24161,0.13696,0.055776,0.052077,0.34804,1.4146,1.0251,0.39873,0.087668,0.03747,0.048703,0.047075,0.13436,0.040525,0.038814,0.02381,0.023799,0.060269,0.24518,0.4597,2
989.5,78.611,1939.3,2887.1,3918.6,2151.3,1357,0.25522,0.1226,0.13458,0.55671,0.1305,0.51147,0.081968,0.058152,0.27334,0.55303,0.20076,0.06061,0.12399,0.071918,0.064139,0.034381,0.037689,0.048017,0.088795,0.28151,0.61825,0.55959,0.4035,0.20364,0.078133,0.059574,3
597.11,1205.6,1804.7,3007.1,2406.9,170.27,1081.7,0.24783,0.57242,0.82027,0.33767,0.81902,0.44452,0.2232,0.25436,0.15538,0.16395,0.33485,0.95181,1.0079,0.4139,0.37209,0.21867,0.12301,0.078605,0.18162,0.11116,0.089202,0.073601,0.04593,0.062256,0.10619,0.31136,2
507.42,997.07,1502.2,1981.6,255.21,2972.9,1008.6,0.44913,0.43824,0.12771,0.61056,0.22702,0.27249,0.13462,0.066034,0.18439,0.67349,0.48402,0.17415,0.080651,0.067903,0.066871,0.097122,0.061381,0.037495,0.036928,0.069874,0.17178,0.26987,0.21643,0.086013,0.04808,0.029125,11
600.09,1198.6,171.14,1802.8,989.68,858.77,552.63,0.11873,0.22377,0.33532,0.083074,0.29529,0.18261,0.078475,0.084068,0.050195,0.037859,0.062045,0.29285,0.31186,0.15157,0.04331,0.027543,0.02822,0.02756,0.050285,0.037266,0.029188,0.023622,0.021908,0.02273,0.050075,0.10048,4
1157.6,2313.9,1727.9,566.53,2886.8,3452,1079.8,0.042686,0.070317,0.16388,0.0351,1.2946,0.054408,0.77764,0.15873,0.020578,0.029825,0.24593,1.5072,0.20764,0.046926,0.099013,0.2185,0.022914,0.11912,0.15867,0.022089,0.060075,0.032921,0.03045,0.15235,1.0236,1.1686,4
951.59,1903.1,129.83,2847.4,344.66,3826.8,1465.4,0.15332,0.12301,0.11523,0.33214,0.083338,0.29968,0.05801,0.054527,0.32612,0.30197,0.049483,0.03298,0.28179,0.040239,0.049414,0.023689,0.023786,0.032344,0.050086,0.32598,0.61955,0.28895,0.064001,0.037419,0.027674,0.022241,3
1812.5,899.95,52.88,3665,2760.2,343.23,1422.5,0.12711,0.087744,0.11769,0.067172,0.16461,0.058702,0.028925,0.084757,0.39237,0.054484,0.028048,0.16911,0.095789,0.034747,0.022093,0.019831,0.032326,0.078335,0.31173,0.40766,0.12669,0.049467,0.030277,0.023292,0.020023,0.020746,5
477.35,951.97,1465.1,2373.6,1929.2,2845.5,885.87,0.77358,0.71451,0.42719,1.1132,0.49392,0.57625,0.27206,0.25519,0.85063,1.2838,0.59517,0.51504,0.30256,0.15611,0.23847,0.23009,0.16931,0.064588,0.13397,0.43232,0.72331,0.49176,0.20144,0.11652,0.077792,0.15129,11
1288.5,126.31,605.68,1943,3275.4,2713.9,1216.7,0.76709,0.9831,0.83374,0.48525,0.68925,0.8304,0.31523,0.57064,0.32225,0.28796,0.30552,0.49897,1.0184,0.84244,0.34228,0.20759,0.1862,0.18842,0.15504,0.18252,0.3258,0.17999,0.09724,0.14221,0.14081,0.20359,2
1505.5,767.59,2244.7,41.565,2981.6,3744.2,1384.1,0.094443,0.076525,0.12953,0.21427,0.066233,0.053929,0.51859,0.1167,0.050386,0.34739,0.11125,0.02595,0.028804,0.044113,0.17931,0.65659,0.26693,0.11453,0.046746,0.055118,0.034467,0.031563,0.027389,0.10879,0.14754,0.022021,12
898.87,1761.5,133.32,44.282,2625.9,1639.5,1010.4,0.11221,0.099616,0.18212,0.17357,0.21854,0.11664,0.062675,0.14742,0.23489,0.10008,0.064591,0.17593,0.057377,0.036588,0.038604,0.046251,0.098427,0.16088,0.38367,0.24164,0.1397,0.096804,0.059202,0.04355,0.029552,0.032631,5
854.02,84.555,1598.8,3230.7,2374.2,4695.1,1670,0.30255,0.20809,0.56239,0.33775,0.5634,0.075065,0.33021,0.55519,0.28483,0.090109,0.16347,0.066499,0.031108,0.042495,0.098311,0.33038,0.60111,0.56527,0.56985,0.28332,0.10411,0.051401,0.046588,0.029246,0.031216,0.047703,3
596.89,1203.2,131.13,1810.4,2501.1,2408.2,967.54,1.2154,1.9754,2.7001,1.0503,2.6195,1.4583,0.85732,0.89092,0.75322,0.41729,0.85178,2.7105,2.7985,1.2671,0.87008,0.49889,0.47133,0.42076,0.49974,0.54481,0.30897,0.21539,0.22722,0.17275,0.38095,0.86792,2
724.58,1432.2,2162.6,2889.5,3609.9,44.295,1339.2,0.064329,0.51953,0.24567,2.8295,0.070204,0.5757,3.0212,0.17916,0.27813,0.26081,0.47786,0.039585,0.083062,0.62282,3.7012,3.0473,1.167,0.17898,0.17252,0.095249,0.26027,0.062648,0.23454,0.47322,0.050633,0.13992,12
910.93,439.4,1812.4,1345.8,2720.9,44.741,970.08,0.29417,0.27514,0.17656,0.35638,0.27908,0.19588,0.041649,0.17447,0.9991,0.3503,0.11126,0.10287,0.051038,0.12743,0.062774,0.032159,0.029324,0.050246,0.33303,0.69452,0.44916,0.11661,0.038516,0.025068,0.028282,0.032249,11
470.75,943.28,1418.3,1891.9,2363.3,2835.7,885.1,0.84204,0.82822,0.12628,1.0958,0.14042,0.33312,0.051792,0.11396,1.1411,1.1176,0.39859,0.19772,0.14787,0.058584,0.26394,0.06542,0.083525,0.026689,0.095909,0.56944,0.71482,0.29455,0.060929,0.043841,0.044134,0.13335,11
604.66,1126.7,473.72,88.529,207.35,1767,631.92,0.90179,1.1594,1.023,0.9068,1.1498,0.76958,0.99885,0.38671,0.35196,0.47875,0.66888,1.1795,0.79858,0.67133,0.58034,0.39903,0.23388,0.18207,0.17414,0.14888,0.11389,0.15086,0.16763,0.3772,0.71004,0.54852,2
950.43,474.59,1900.3,1425.7,2851.1,2376.7,889.25,0.72382,0.70087,0.084767,1.6438,0.1081,0.98987,0.053793,0.062377,1.3342,1.645,0.40823,0.16445,0.36014,0.03044,0.40004,0.035439,0.10622,0.031226,0.057189,0.94869,1.8306,0.96897,0.11524,0.066972,0.023054,0.14972,11
857.71,41.662,2587,1721.5,3407.9,3485.7,1396.4,0.16262,0.11262,0.55461,0.11925,0.65714,0.065715,0.082991,0.56179,0.38265,0.055245,0.059077,0.082678,0.084419,0.045095,0.040386,0.073594,0.17703,0.62666,0.72029,0.3804,0.1155,0.044853,0.037014,0.037977,0.048257,0.034009,3
904.35,463.63,1802.1,1376.7,2247.1,167.77,796.97,0.17695,0.17712,0.11599,0.19334,0.25289,0.090683,0.033917,0.1091,0.59878,0.18436,0.078474,0.087696,0.029647,0.061839,0.047856,0.04218,0.032559,0.07263,0.30582,0.43201,0.22976,0.051005,0.031423,0.029336,0.041322,0.02413,11
1510.7,764.6,2283.2,3013.4,3787.7,51.406,1400.5,0.019942,0.042207,0.15704,0.36395,0.0319,0.036641,0.90421,0.15342,0.02406,0.55096,0.061437,0.030789,0.012477,0.036005,0.20052,1.0308,0.47047,0.15204,0.029888,0.027784,0.032726,0.058983,0.011453,0.050248,0.087538,0.028468,12
1814.5,907.55,84.992,214.55,3611.7,2711.5,1415,0.31761,0.1993,0.21844,0.23503,0.27201,0.20344,0.096344,0.14434,0.4919,0.14602,0.048047,0.1752,0.14102,0.062846,0.033839,0.035432,0.055166,0.10784,0.38244,0.48357,0.25471,0.13194,0.057503,0.034527,0.026688,0.053484,5
1689.4,859.01,125.86,210.97,3409.1,2542.4,1320.9,0.19913,0.15367,0.24508,0.13623,0.23555,0.081479,0.080038,0.59552,0.17382,0.056468,0.19681,0.13379,0.08766,0.035813,0.031754,0.053143,0.14236,0.6955,0.31476,0.16061,0.077985,0.037729,0.037439,0.035842,0.072975,0.024816,3
766.24,1506.8,45.358,2242.3,3750.5,3013.5,1390,0.10241,0.074855,0.2456,0.48154,0.074346,0.045449,0.94716,0.23338,0.048867,0.4997,0.070194,0.026011,0.024319,0.040216,0.24664,1.0304,0.55525,0.22991,0.062603,0.069284,0.037328,0.042486,0.022565,0.074721,0.086547,0.026303,12
780.22,1557.8,2332,54.013,3150.7,3955.7,1464.6,0.23407,0.14966,1.3294,0.88432,0.54796,0.071399,1.2169,1.35,0.14443,0.39066,0.30305,0.20065,0.050777,0.060334,0.25713,1.317,2.2842,1.3571,0.53752,0.14311,0.081153,0.04959,0.10341,0.045285,0.13768,0.20995,12
565.37,1126,130.95,1715.3,255.06,2199.4,832.5,0.23521,0.35641,0.40172,0.13795,0.5627,0.16198,0.20794,0.11127,0.046412,0.080186,0.31224,0.54456,0.31206,0.12032,0.063655,0.037764,0.033557,0.077691,0.053728,0.035356,0.025941,0.023648,0.047712,0.11538,0.1898,0.17168,2
1123.3,2248.6,565.62,1683,3398.4,2802.9,1056.7,0.022708,0.032317,0.063661,0.025555,0.30987,0.031989,0.38521,0.055751,0.017729,0.024076,0.25883,0.31481,0.068812,0.02682,0.021991,0.094055,0.018784,0.05482,0.019771,0.021187,0.017439,0.018302,0.027865,0.21297,0.46282,0.24515,4
1207.1,602.91,1805.9,2407.4,3011.3,90.056,1102.4,0.03228,0.19998,0.30495,0.024921,0.33747,0.18739,0.043972,0.18807,0.070018,0.016771,0.044797,0.44856,0.48932,0.18718,0.04541,0.0344,0.057375,0.014216,0.0908,0.066314,0.024678,0.026743,0.011975,0.013318,0.036844,0.21964,2
817.61,85.538,687.34,1499.9,2277.9,258.91,821.75,0.44046,0.45804,0.44313,0.30407,0.37379,0.29546,0.36937,0.37503,0.18321,0.2544,0.18836,0.13002,0.11764,0.19147,0.29292,0.44858,0.33909,0.32816,0.24292,0.13225,0.073928,0.1073,0.075055,0.076453,0.154,0.076765,3
852.08,1683.6,2535,36.426,3396.6,132.57,1349.9,0.10387,0.095978,1.7079,0.13784,1.8638,0.065429,0.098562,2.0968,0.7611,0.049511,0.25462,0.12625,0.1306,0.027791,0.032755,0.084163,0.5955,2.2676,1.9443,0.75561,0.088084,0.046748,0.060362,0.058953,0.069978,0.029904,3
1217.6,607.77,1821.1,2445.4,3060.4,3663.9,1145.7,0.031244,0.44933,0.64997,0.047021,0.5122,0.46317,0.069799,0.71798,0.21304,0.023607,0.059543,0.60746,1.4015,0.4611,0.087501,0.095523,0.1515,0.023947,0.075361,0.20026,0.023699,0.073104,0.02836,0.018706,0.04295,0.27867,4
1475.5,740.62,2238.2,2980.5,128.98,3742.9,1366.6,0.075784,0.12799,0.17286,0.27344,0.081667,0.084865,0.65511,0.1177,0.073154,0.41558,0.10907,0.036041,0.048243,0.080761,0.30306,0.73651,0.27549,0.11186,0.060662,0.047674,0.045845,0.041525,0.030395,0.087196,0.080796,0.024624,12
894.97,1759.5,39.437,2667.4,3533.5,349.04,1369.6,0.055988,0.039453,0.15243,0.047816,0.31996,0.04538,0.026705,0.1723,0.35455,0.041639,0.02377,0.20064,0.035271,0.042451,0.017007,0.019869,0.037101,0.17149,0.54339,0.35232,0.15254,0.042255,0.021336,0.027205,0.028447,0.036095,3
1160.6,594.35,2320.6,1726.9,4689,5945.7,2115.5,0.022921,0.069889,0.16194,0.025238,0.32501,0.069554,0.13392,0.05015,0.020519,0.027038,0.055062,0.35553,0.18131,0.072258,0.03934,0.038639,0.024226,0.041177,0.041971,0.020716,0.022417,0.027444,0.045122,0.03851,0.1697,0.23073,2
83.62,1641.1,817.35,2494.8,3316.7,385.63,1265.9,0.65281,0.37536,0.37946,0.27454,0.26472,0.10217,0.23148,0.48488,0.16879,0.13437,0.31019,0.18515,0.10459,0.053546,0.094043,0.21507,0.43829,0.53874,0.32124,0.14029,0.088487,0.066455,0.053843,0.055747,0.053201,0.068502,12
599.6,1210.6,130.99,1806.5,2415,2929.7,1071.7,0.39642,0.58991,0.70575,0.23536,0.60944,0.40116,0.16068,0.25057,0.14219,0.096249,0.18871,0.5688,0.68457,0.31384,0.095018,0.064738,0.073486,0.063404,0.10711,0.091601,0.049947,0.04366,0.033595,0.039703,0.076699,0.14524,2
1979.5,990.48,84.016,2976,3958.6,5982.9,2131.4,0.13389,0.083793,0.043915,0.36524,0.058457,0.35586,0.051887,0.030645,0.13358,0.57114,0.12163,0.034328,0.1271,0.23981,0.044664,0.037955,0.020648,0.030617,0.049267,0.13538,0.57311,0.59438,0.28099,0.12092,0.050827,0.03216,3
510.5,1022.2,1540.1,2023.2,43.232,2540.6,937.78,0.68824,0.6673,0.10657,0.95032,0.37229,0.33308,0.13456,0.036474,0.14075,1.1187,1.0074,0.36508,0.11398,0.10558,0.044426,0.13226,0.058337,0.061933,0.028859,0.029947,0.15257,0.43333,0.35031,0.12487,0.040147,0.024891,11
1118,46.061,2242.8,3359.1,4475,4693.7,1860.3,0.15758,0.098305,0.080641,0.11174,0.29584,0.098765,0.34198,0.10698,0.042702,0.088868,0.32863,0.26573,0.10134,0.035457,0.041651,0.065513,0.028146,0.040941,0.026763,0.027424,0.052565,0.083588,0.1755,0.34721,0.37947,0.2643,3
470.24,938.59,1415,1885.8,2334.8,2803,872.55,0.64029,0.63189,0.079237,0.68438,0.072932,0.095802,0.027763,0.065013,0.65857,0.68323,0.29025,0.07526,0.06005,0.034706,0.15976,0.029749,0.03031,0.020236,0.042908,0.20337,0.18936,0.071822,0.032509,0.024158,0.031325,0.043737,11
563.52,1122.8,1686.3,2271.3,87.524,171.98,872.86,0.072913,0.080484,0.20506,0.053442,0.39686,0.048399,0.21331,0.068551,0.020063,0.031787,0.2526,0.40127,0.18322,0.041911,0.027386,0.05678,0.020594,0.074706,0.027641,0.022132,0.018421,0.016899,0.023282,0.11444,0.25636,0.14227,4
607.78,1216.9,1841.2,212.07,48.209,2449.4,950,0.1574,0.29074,0.30682,0.12236,0.22947,0.23635,0.088476,0.17161,0.11841,0.042264,0.077906,0.2212,0.42061,0.20734,0.075572,0.047411,0.052572,0.034232,0.05101,0.10992,0.030714,0.026125,0.027061,0.023786,0.041468,0.084391,2
767.54,1513.3,2275.7,3049.6,45.415,3790.5,1407.7,0.032845,0.03927,0.191,0.34663,0.035537,0.033688,0.67181,0.1817,0.018305,0.33694,0.043515,0.01804,0.011332,0.031349,0.1588,0.76025,0.47026,0.18038,0.031298,0.01869,0.013819,0.048255,0.0096911,0.033026,0.062678,0.016766,12
1597.7,784.55,88.014,2407.2,207.96,3192.7,1247.9,0.1575,0.098463,0.20694,0.12892,0.11492,0.030613,0.11062,0.21433,0.035614,0.046985,0.16885,0.090825,0.029872,0.020457,0.032072,0.12017,0.46858,0.22351,0.099191,0.031616,0.030892,0.025561,0.044524,0.024261,0.034487,0.087591,12
726.14,1455.4,2187.5,3579.3,2920.9,127.05,1314.3,0.070716,0.2149,0.16379,0.96001,0.066087,0.24219,1.1314,0.10147,0.18998,0.22441,0.14338,0.032721,0.07799,0.24671,1.2579,1.1485,0.43799,0.088537,0.09244,0.041696,0.067786,0.032871,0.080056,0.13459,0.039974,0.068615,12
603.8,1219.1,1815.7,2447.4,3054.5,3661.8,1145.4,0.038257,0.6503,0.98549,0.046838,0.7069,0.64477,0.053599,0.44554,0.1606,0.02897,0.13511,0.81195,1.4743,0.6427,0.14319,0.066232,0.10178,0.029888,0.095394,0.15811,0.02656,0.049154,0.028754,0.018584,0.03827,0.16873,4
1164.2,596.23,1730.4,2323.9,2888.4,3013.9,964.45,0.028641,0.068601,0.12387,0.035009,0.28459,0.066695,0.15471,0.094915,0.037555,0.027291,0.086368,0.33611,0.17713,0.062026,0.038084,0.039778,0.028089,0.035905,0.05421,0.032471,0.026627,0.02355,0.023444,0.050213,0.16493,0.2174,4
897.87,1803.2,94.188,2674.5,3611.5,4699,1714.3,0.23408,0.16327,0.18992,0.12637,0.27315,0.059976,0.026914,0.11786,0.38907,0.045,0.023378,0.20066,0.065852,0.094624,0.021585,0.025037,0.035763,0.121,0.51637,0.40203,0.15073,0.046256,0.033954,0.026481,0.029104,0.030743,3
1248.3,606.85,1858.2,2459,47.121,3708.8,1323.3,0.14084,0.42213,0.44234,0.18235,0.38052,0.46447,0.14627,0.6988,0.27849,0.069063,0.14526,0.37276,1.2506,0.45314,0.23504,0.13081,0.10835,0.054969,0.04186,0.27253,0.094492,0.056554,0.046384,0.039313,0.060908,0.12109,4
603.9,1202.9,1773,2375.5,2972.6,4179,1285.8,0.041284,0.26539,0.37317,0.045002,0.36442,0.25253,0.073213,0.13148,0.046009,0.03772,0.083189,0.43437,0.47752,0.25751,0.091097,0.042336,0.062306,0.031869,0.081385,0.046759,0.030621,0.033649,0.034202,0.031037,0.073935,0.20352,2
609.05,1217.5,1845.3,3064,2456.2,4300.2,1329,0.021891,0.47781,0.6481,0.033594,0.40953,0.48715,0.041809,0.40277,0.32346,0.019218,0.041826,0.44254,1.1578,0.48576,0.086743,0.08343,0.040828,0.021111,0.038783,0.32937,0.028636,0.066002,0.035755,0.017933,0.025187,0.15493,4
466.97,935.83,1383.8,1849.7,2287.1,2760.7,854.65,2.0215,1.985,0.36697,2.2506,0.41776,0.4943,0.11262,0.33988,2.631,2.2635,0.81964,0.17656,0.13453,0.21914,0.30256,0.094794,0.078823,0.071124,0.33526,0.96037,0.87686,0.32545,0.11427,0.060504,0.081717,0.047118,11
1132.8,567.36,1713.9,2279.8,2845.7,3408.2,1064.2,0.025117,0.05312,0.22423,0.025409,0.7174,0.046303,0.46298,0.11251,0.012994,0.023828,0.25013,0.75753,0.2337,0.041301,0.029119,0.11173,0.010994,0.11905,0.047199,0.020105,0.015224,0.01257,0.020919,0.13329,0.58069,0.43047,4
